# Constructed from biom file																																																																																																														
#OTU ID	C4_359	C4_195	C4_288	C2_308	C2_353	C2_498	C2_306	C1_210	C3_341	C2_323	C2_311	C2_356	C2_298	C2_289	C4_329	C2_326	C4_201	C2_295	C2_317	C2_497	C4_213	C2_304	C2_499	C1_291	C2_184	C4_285	C4_230	C2_219	C2_292	C2_204	C4_207	C2_314	C2_350	C2_176	C4_338	C2_344	C1_505	C3_175	C1_198	C2_225	C4_187	C4_222	C3_335	C4_216	C2_347	C2_301	C4_192	C1_181	C2_282	C4_332	C4_178	C2_320	T4_379	T3_373	T4_367	T2_388	T3_382	T4_370	T3_376	T4_364	T2_385	T4_400	T4_403	T4_391	T4_361	T1_397	T3_394	T4_406	T2_409	PA3_421	PA4_427	PA4_424	PA4_480	PA4_432	PA4_255	PA2_444	PA2_261	PA2_474	PA2_249	PA2_246	PA4_471	PA2_258	PA4_435	PA2_465	PA2_447	PA3_438	PA1_264	PA1_450	PA1_468	PA4_243	PA4_462	PA4_453	PA2_459	PA4_240	PA2_441	PA1_477	PA1_252	PA4_456	PR4_150	PR1_153	PR1_123	PR3_147	PR4_144	PR4_132	PR2_135	PR4_138	PR4_126	PR2_129	PR3_141	taxonomy
106252	0	0	0	1	1	0	0	0	0	1	0	1	0	0	1	5	0	1	0	1	1	0	0	0	0	4	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	1	8	0	0	0	5	3	1	2	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	4	0	0	2	0	1	0	0	0	0	10	0	0	0	5	0	0	1	0	0	0	1	3	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hylemonella; s__
64871	2	0	0	2	5	0	3	9	1	2	1	2	1	0	2	3	8	0	5	0	3	1	3	0	1	0	0	0	4	2	0	11	0	3	0	2	1	1	0	0	0	13	1	2	0	1	0	3	0	1	0	0	2	5	0	2	3	1	3	10	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	9	1	1	4	0	19	0	3	1	1	1	0	0	1	0	2	2	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hylemonella; s__
97627	0	2	1	16	5	0	2	6	3	3	0	4	1	4	3	4	3	3	2	0	5	6	1	0	0	1	1	2	1	4	3	3	8	5	0	3	1	10	1	2	0	1	1	1	2	1	3	1	0	3	1	0	4	5	3	3	2	6	9	3	6	1	7	1	0	0	1	0	0	0	0	4	0	0	0	0	4	0	0	3	0	12	1	0	0	1	1	0	0	6	0	1	0	10	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Hylemonella; s__
113128	0	0	3	2	0	0	2	2	0	0	0	1	1	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	1	0	1	0	0	0	4	0	1	1	0	0	0	0	0	0	0	0	2	0	1	1	0	1	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	4	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Ramlibacter; s__
325509	0	2	0	1	1	0	0	4	0	1	3	4	0	4	2	0	1	2	3	0	2	3	2	0	0	3	1	0	3	2	1	1	1	1	0	0	0	3	1	0	0	2	1	0	3	0	0	0	0	0	0	0	6	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax; s__
358564	8	0	2	3	0	1	2	18	2	7	2	18	3	1	27	5	6	3	13	0	4	7	2	2	1	1	0	2	3	3	0	6	5	5	0	1	0	5	0	1	5	12	10	4	2	0	1	25	0	0	10	2	1	89	0	52	38	4	6	10	15	1	0	24	6	0	4	0	0	0	2	0	0	1	0	0	5	1	1	0	0	12	0	1	1	1	0	0	0	0	5	8	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__
225949	2	0	1	1	2	0	0	4	1	1	0	1	0	0	0	3	1	0	8	0	0	1	0	1	1	0	0	3	0	5	0	2	27	2	0	0	1	6	0	0	0	1	0	0	2	1	0	1	0	1	3	0	0	2	0	3	1	0	1	2	2	2	0	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	2	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__
170509	0	1	0	1	0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	6	0	0	3	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	3	0	0	0	0	0	3	0	0	0	0	0	10	0	0	5	1	3	1	1	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	1	12	2	0	40	0	2	0	0	1	2	0	1	4	3	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__
130241	0	0	0	0	2	1	0	38	0	3	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	97	1	0	1	1	3	0	1	0	1	2	0	0	0	0	1	0	0	0	0	0	27	4	0	1	0	0	2	0	1	0	2	1	0	1	0	0	0	4	4	0	0	0	0	0	0	4	0	0	7	0	0	0	0	0	0	0	1	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Herbaspirillum; s__
162184	0	3	29	22	27	0	23	17	13	29	39	5	20	18	26	22	13	16	67	0	33	114	8	7	13	20	7	9	10	22	8	15	15	12	5	4	2	29	2	24	2	10	13	0	3	7	0	6	0	10	12	8	1	28	6	70	29	8	27	16	43	5	6	8	2	2	3	2	2	0	34	12	0	2	0	1	18	1	10	26	0	14	22	4	3	5	7	4	2	15	0	6	0	7	1	0	0	1	0	0	1	0	1	0	3	0	0	0	5	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia; s__Massiliatimonae
230108	0	0	3	4	0	0	1	0	0	2	3	1	2	0	1	2	4	2	2	0	3	2	5	0	0	0	0	1	2	1	0	4	53	0	0	0	0	3	0	1	2	10	1	0	1	0	0	5	0	2	2	1	0	4	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	53	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia; s__Massiliatimonae
571521	2	0	6	10	19	1	5	7	16	21	13	0	6	4	12	2	5	5	33	1	32	53	2	1	7	7	2	4	3	16	6	4	16	11	0	2	1	0	2	45	1	1	2	4	2	5	1	2	0	5	3	1	3	14	2	53	13	0	16	18	19	44	0	20	0	2	0	2	3	0	0	1	0	0	0	2	4	2	0	2	0	0	6	1	2	1	0	6	3	1	0	0	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	4	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia; s__Massiliatimonae
259460	0	1	0	1	2	0	1	2	1	2	0	3	0	3	0	0	0	1	1	0	3	0	1	1	0	0	0	1	0	1	0	2	11	0	0	1	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	3	7	0	18	1	0	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia; s__Massiliatimonae
7316	0	0	2	0	0	0	2	5	0	2	0	3	1	0	0	1	0	2	3	0	1	5	0	0	0	0	0	0	1	1	0	4	0	0	1	0	0	3	0	1	0	1	0	0	1	1	0	3	0	0	4	0	0	0	0	39	38	0	0	3	24	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	1	0	2	1	1	1	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia; s__Massiliatimonae
341939	2	0	2	12	24	0	0	12	5	18	14	2	5	3	5	6	5	5	29	0	17	59	0	3	3	4	1	6	13	21	0	5	5	4	2	1	1	0	1	22	3	1	2	3	3	8	1	2	0	8	4	3	0	10	3	58	7	9	9	12	13	2	4	1	0	2	0	1	3	0	0	2	0	0	1	0	0	0	0	3	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia; s__Massiliatimonae
47990	0	0	0	0	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	3	1	2	0	1	0	0	2	0	1	9	1	1	1	0	3	0	0	0	22	0	0	0	4	3	1	0	0	3	0	4	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0	0	2	0	3	1	0	0	1	12	0	0	0	1	1	0	0	0	0	0	0	0	0	0	14	0	0	0	0	4	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__; s__
73021	0	0	0	0	1	0	0	1	5	0	2	0	0	2	7	0	0	1	0	0	4	5	0	1	0	2	1	4	6	3	8	5	0	4	1	10	0	0	2	8	1	0	0	20	2	5	3	0	29	0	2	0	0	0	0	0	1	0	0	0	0	7	0	17	0	17	11	8	4	0	47	1	0	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0	0	1	0	0	2	0	0	2	1	0	3	1	0	11	0	1	0	1	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__; s__
356874	755	0	0	0	0	0	7	1	0	0	0	0	6	0	2	0	0	1	0	0	1	6	1	2	5	2	0	2	1	1	3	2	0	0	0	1	1	0	0	3	0	0	0	4	2	3	3	0	0	0	2	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	1	0	69	0	0	1	0	1	0	0	0	5	1	0	0	0	0	8	3	0	0	0	1	1	1	0	1	3	0	3	0	0	0	5	0	74	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__; s__
181735	0	0	0	1	9	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	4	1	0	1	1	3	0	0	1	1	0	0	0	0	0	0	7	0	0	0	0	3	29	7	2	0	10	4	1	2	3	0	5	1	1	9	6	2	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Aquitalea; s__
470523	0	0	0	1	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	2	0	0	0	0	1	0	3	0	1	48	0	1	0	0	0	1	0	0	0	0	0	1	1	0	4	0	3	3	7	1	0	1	0	0	0	0	4	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	2	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Kingella; s__Kingellaoralis
221384	0	4	2	6	5	7	5	6	7	8	42	4	3	20	13	8	2	13	6	13	9	17	21	2	15	3	8	19	89	9	70	47	13	15	12	41	5	9	32	102	165	4	27	37	41	65	96	177	485	2	69	15	2	7	12	35	8	2	85	47	32	57	2	348	2	135	143	170	127	438	68	50	3	41	0	126	20	15	44	16	1	11	37	162	13	3	5	6	11	2	9	2	32	11	7	2	3	1	177	93	24	14	0	4	0	2	0	0	11	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__
470738	3	4	1	2	3	5	5	0	6	2	9	4	4	6	1	11	1	3	3	4	8	3	2	2	16	1	2	59	78	9	7	17	13	11	0	5	0	4	4	81	108	25	3	110	17	96	232	25	14	1	24	3	2	1	0	11	6	2	126	9	11	54	2	19	1	40	62	59	39	7	9	55	2	19	1	57	23	5	114	57	0	19	72	26	15	9	7	5	6	2	3	45	41	13	11	5	6	1	260	39	20	20	4	5	0	2	4	14	6	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__
6402	0	2	2	3	6	1	2	2	8	2	8	4	1	6	2	1	1	8	0	0	5	7	2	0	3	0	0	1	20	2	14	7	6	1	0	4	0	3	4	28	19	3	6	7	7	15	3	3	13	1	19	2	0	0	0	1	0	3	0	1	7	4	0	24	237	16	13	8	11	15	46	3	0	6	0	4	6	0	21	4	1	4	4	37	2	1	1	0	2	2	1	1	1	1	3	0	1	1	19	9	1	2	0	0	0	0	0	0	2	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__
588428	1	16	0	0	0	0	0	1	1	0	2	2	1	0	4	1	0	3	0	0	4	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	1	0	0	1	0	0	1	0	0	3	0	4	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Vogesella; s__
586984	0	0	0	1	1	0	1	1	0	3	2	0	1	0	0	1	0	2	5	0	2	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	1	3	1	0	0	0	1	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Thauera; s__
190694	0	0	0	11	2	0	4	0	1	3	2	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	1	2	0	0	1	3	2	2	0	0	0	0	0	0	0	0	1	1	0	2	0	1	0	0	1	4	6	5	0	3	1	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__; s__
136377	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	2	0	1	1	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	2	0	0	1	0	1	1	0	1	0	0	3	0	9	0	0	1	0	0	1	0	0	0	2	1	0	3	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	5	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__; s__
239066	0	0	3	45	5	0	1	0	3	20	2	1	2	3	7	4	2	4	3	0	3	9	2	3	2	0	0	1	4	3	2	2	0	3	16	1	2	0	1	6	2	0	6	1	3	2	0	1	0	4	4	1	83	13	0	13	1	1	2	5	8	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	4	0	0	3	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__; s__
141394	0	0	4	0	1	0	0	2	0	0	1	8	2	0	1	0	0	7	0	0	1	1	0	1	0	4	0	0	0	2	0	0	0	0	0	0	1	4	0	0	1	8	1	0	1	0	0	0	0	0	0	1	1	13	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
172129	0	0	3	6	2	0	3	5	0	2	1	0	2	1	1	0	0	0	1	0	1	2	2	1	0	1	0	0	1	1	1	1	1	4	0	0	0	1	0	2	0	6	0	0	0	1	0	1	0	0	0	2	27	1	0	0	1	0	1	1	0	2	0	2	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
10633	0	0	89	18	0	0	4	0	1	1	2	4	1	1	1	3	0	2	3	0	1	2	3	0	0	0	3	2	1	0	3	3	0	0	0	1	0	4	0	4	0	6	8	0	0	1	2	1	0	0	3	0	66	8	0	2	0	0	0	3	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacteraceae; g__; s__
140591	1	1	2	4	0	0	0	10	4	1	1	0	0	2	0	3	1	1	0	0	16	10	1	0	0	3	8	0	8	9	1	0	0	1	0	5	3	9	0	0	12	3	0	1	2	0	0	0	0	2	0	1	9	137	0	3	3	0	15	3	0	3	0	1	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Cystobacteraceae; g__Cystobacter; s__Cystobacterfuscus
108677	3	0	0	1	0	0	2	0	2	0	0	36	0	0	4	2	3	0	0	0	0	5	0	0	2	0	10	1	0	1	0	11	1	2	0	10	0	1	0	0	0	6	0	4	1	0	0	1	0	0	1	0	0	0	0	0	4	0	9	0	1	2	0	1	0	0	0	0	0	0	0	3	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__; s__
237260	0	0	11	1	2	2	2	15	0	5	1	0	1	2	0	0	0	1	1	1	7	3	1	0	0	0	2	2	0	1	0	2	1	2	0	0	0	0	1	3	1	1	2	1	0	0	0	1	0	0	1	1	0	0	0	0	1	0	5	2	2	0	0	0	0	1	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__
162077	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	4	1	6	5	0	0	2	3	0	0	1	0	3	0	1	1	1	5	19	1	2	0	0	2	0	0	0	1	0	1	0	0	0	9	0	2	1	45	16	4	7	0	3	1	0	2	0	3	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacterconcisus
484430	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	1	3	9	1	8	0	0	2	0	0	0	1	4	0	4	5	2	9	1	1	3	3	19	1	1	0	0	1	0	0	0	0	0	1	0	1	0	1	98	16	27	21	11	2	3	6	0	12	0	1	2	0	0	0	0	0	4	2	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobactergracilis
388951	0	0	0	0	1	0	0	0	0	0	4	0	2	1	9	0	0	2	8	0	1	1	0	0	1	0	0	0	4	0	2	0	0	0	1	2	1	0	1	0	0	1	1	0	1	0	2	3	0	0	0	1	1	0	4	0	1	1	2	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	5	0	3	4	3	3	0	4	2	1	1	1	0	3	2	1	0	0	3	0	0	0	0	0	1	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__
254988	0	0	0	0	0	0	0	0	1	0	1	0	1	2	2	1	9	0	1	0	1	0	0	0	1	0	2	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	1	8	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	39	2	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__
326744	0	0	1	1	0	0	0	0	0	1	0	0	22	1	10	0	13	0	0	1	8	1	0	1	0	6	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	9	0	0	0	1	0	2	2	1	0	1	0	1	3	0	0	17	4	0	1	1	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__
168069	0	0	3	1	0	0	0	3	1	0	5	2	1	1	51	2	5	1	50	0	3	0	0	0	3	0	0	0	2	0	0	2	2	0	4	0	0	1	0	0	1	53	1	0	0	0	0	1	0	4	0	2	0	0	0	0	2	2	3	44	5	0	0	1	0	1	0	1	1	1	4	9	0	1	1	4	2	22	28	7	2	6	23	2	23	1	14	4	6	5	13	6	14	15	5	2	3	3	1	3	24	3	36	6	15	0	0	0	1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas; s__
205408	0	80	2	2	0	1	1	3	41	3	0	1	5	1	0	2	0	2	0	21	0	0	24	12	1	3	1	0	1	25	52	1	0	0	0	3	6	0	44	1	2	2	4	0	227	1	0	3	1	2	15	1	1	3	0	0	2	1	0	0	4	5	0	1	1	13	0	1	0	0	21	2	15	8	544	1	0	0	0	2	115	0	0	1	0	5	0	2	3	1	4	9	2	0	0	5	2	0	0	0	0	0	0	0	1	0	1	0	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Succinivibrio; s__
173632	2	1	0	0	0	0	0	0	0	0	0	2	0	0	22	1	0	1	1	1	1	3	0	2	1	2	0	1	0	2	2	0	0	1	0	0	0	10	2	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	2	1	0	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	12	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Chromatiaceae; g__Rheinheimera; s__
350331	0	0	0	3	0	0	0	1	1	0	5	1	1	1	14	0	0	2	0	2	1	0	1	0	0	0	0	0	0	2	2	0	1	0	0	1	1	1	1	0	6	0	3	0	1	0	0	0	0	0	1	0	3	0	0	0	1	0	0	1	1	3	0	11	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Chromatiaceae; g__Rheinheimera; s__Rheinheimeraaquimaris
469903	0	0	0	0	0	0	0	1	0	2	1	0	0	2	0	0	0	1	0	0	0	1	1	0	0	0	0	0	1	1	5	0	0	0	0	3	0	0	0	1	1	1	0	8	1	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	3	0	4	0	5	0	3	1	1	8	2	0	0	0	0	1	2	1	3	0	0	0	3	0	0	0	0	0	0	0	0	4	2	1	0	0	0	0	3	7	0	3	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; s__Cardiobacteriumhominis
27669	0	0	2	3	0	0	3	3	0	5	0	5	0	0	3	1	0	0	1	0	3	3	0	0	0	2	1	0	3	2	1	4	0	1	2	9	0	2	0	0	0	2	1	0	1	0	1	0	0	1	0	2	0	1	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Sinobacteraceae; g__; s__
119010	0	0	0	2	0	0	0	5	0	1	1	0	0	1	1	0	1	0	0	0	1	1	0	0	0	0	0	1	0	1	1	0	0	0	0	1	2	0	0	0	0	1	1	1	0	1	0	0	0	4	0	3	0	8	1	1	0	2	1	1	4	0	1	3	0	0	0	0	0	0	3	0	0	0	0	1	0	3	2	1	0	0	0	4	2	2	1	1	1	1	1	2	3	0	1	3	1	3	0	1	1	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
242005	0	1	3	0	0	1	0	0	0	24	3	0	1	1	2	0	0	3	0	0	3	0	1	0	1	1	0	0	0	5	1	2	1	1	0	2	0	0	0	2	1	4	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	4	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	9	24	0	0	0	0	0	11	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Enterobacter; s__Enterobacterpulveris
